family,setting,mode,controller,seed,episodes,obs_noise,action_noise,delay,dropout,outlier_prob,excitation_scale,dither,forgetting,window,event_scale,scale_floor,fallback_cond,success,success_stderr,final_error,tail_error,path_efficiency,total_command,calibration_error,condition,excitation,overshoot_rate,event_count,peak_event_error,recovery_steps,initial_to_final_drift
D,obs0.004_act0.0_delay0,severe_random_walk,windowed_sysid,250000,8,0.004,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.004477489260066992,0.021064263477971752,0.13653004130497592,3.840076451343005,0.40239409235461165,2.440243010208288,7.538042183081041e-05,0.0171875,0.0,0.0,nan,0.47677450390260306
D,obs0.004_act0.0_delay0,severe_random_walk,windowed_sysid,251000,8,0.004,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.007376890211879225,0.01690931602628892,0.16160769324788948,3.8153527829957565,0.413952190435791,1.7381378774358474,5.510744418625467e-05,0.0140625,0.0,0.0,nan,0.5436866662265387
D,obs0.004_act0.0_delay0,severe_random_walk,calibration_state,250000,8,0.004,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.003220858818414002,0.02188877899899936,0.1511380426744073,3.457487948926532,0.23590336894952788,1.4889355302291383,1.5660622453291905e-05,0.0,0.0,0.0,nan,0.47677450390260306
D,obs0.004_act0.0_delay0,severe_random_walk,calibration_state,251000,8,0.004,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.005424093826196176,0.018672224630735045,0.18143231918457065,3.4345151049863687,0.24862571522458227,1.5180910590150374,8.67366651937493e-06,0.0,0.0,0.0,nan,0.5436866662265387
D,obs0.004_act0.0_delay0,severe_random_walk,oracle,250000,8,0.004,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.003168364309836567,0.02228929322670844,0.1536755971047941,3.4076119736912673,0.0,1.5094182862940193,8.380684196618574e-06,0.0,0.0,0.0,nan,0.47677450390260306
D,obs0.004_act0.0_delay0,severe_random_walk,oracle,251000,8,0.004,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.00561364744065967,0.02322733006680335,0.18478937156784236,3.3670394474739433,0.0,1.3756924290307007,6.311649201764699e-06,0.0,0.0,0.0,nan,0.5436866662265387
D,obs0.004_act0.0_delay2,severe_random_walk,frozen_start_calibration,250000,8,0.004,0.0,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0032271754487628885,0.052526918623506766,0.14747584225895105,3.5849459281481826,0.4463990503584685,1.4491828078268607,4.5003095800198384e-05,0.0,0.0,0.0,nan,0.47677450390260306
D,obs0.004_act0.0_delay2,severe_random_walk,frozen_start_calibration,251000,8,0.004,0.0,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.005095603490515183,0.021135251582558603,0.1754049873665025,3.5513282834500535,0.535013612873702,1.3980310301664454,3.791213140647724e-05,0.0,0.0,0.0,nan,0.5436866662265387
D,obs0.004_act0.0_delay2,severe_random_walk,windowed_sysid,250000,8,0.004,0.0,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.007379145428080903,0.022408276083957634,0.12411514279051217,4.226007982365566,0.2876575401082897,2.2832908707664603,0.00047802306044412155,0.07187500000000001,0.0,0.0,nan,0.47677450390260306
D,obs0.004_act0.0_delay2,severe_random_walk,windowed_sysid,251000,8,0.004,0.0,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.008217256331605135,0.014676251886217705,0.15136178303642875,4.063326352463389,0.35271553002730505,2.010077613920798,0.0003477096539409423,0.0546875,0.0,0.0,nan,0.5436866662265387
D,obs0.004_act0.0_delay2,severe_random_walk,calibration_state,250000,8,0.004,0.0,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.003355805032461171,0.021599374696492896,0.1497329685317056,3.500722388285419,0.24059804778632046,1.4615498088246297,1.8756769782118187e-05,0.0,0.0,0.0,nan,0.47677450390260306
D,obs0.004_act0.0_delay2,severe_random_walk,calibration_state,251000,8,0.004,0.0,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.005411322892210992,0.016581647461775054,0.18032195778330204,3.459880707583523,0.24704131961442172,1.490407963021978,1.1693154081454113e-05,0.0,0.0,0.0,nan,0.5436866662265387
D,obs0.004_act0.0_delay2,severe_random_walk,oracle,250000,8,0.004,0.0,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.003317228097504864,0.023559385713383806,0.15304205229843287,3.430915234061489,0.0,1.5094182862940193,9.489575440787809e-06,0.0,0.0,0.0,nan,0.47677450390260306
D,obs0.004_act0.0_delay2,severe_random_walk,oracle,251000,8,0.004,0.0,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.005474004475126374,0.022038347635310287,0.18494981616383635,3.3590554022361143,0.0,1.3756924290307007,6.43401729391044e-06,0.0,0.0,0.0,nan,0.5436866662265387
D,obs0.004_act0.004_delay0,severe_random_walk,frozen_start_calibration,250000,8,0.004,0.004,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.009043464967278285,0.05688080505433158,0.14138755599584318,3.7284631533840775,0.4463990503584685,1.4491828078268607,5.8312953669507046e-05,0.0,0.0,0.0,nan,0.47677450390260306
D,obs0.004_act0.004_delay0,severe_random_walk,frozen_start_calibration,251000,8,0.004,0.004,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.00855630680281402,0.02489441307846512,0.16901373210478632,3.6870867890281036,0.535013612873702,1.3980310301664454,4.776140246905207e-05,0.0,0.0,0.0,nan,0.5436866662265387
D,obs0.004_act0.004_delay0,severe_random_walk,windowed_sysid,250000,8,0.004,0.004,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.008380115658916642,0.021451169057094942,0.13380793873530222,3.908589905064031,0.36424540889190304,1.9852071830428395,5.918720631591955e-05,0.015625,0.0,0.0,nan,0.47677450390260306
D,obs0.004_act0.004_delay0,severe_random_walk,windowed_sysid,251000,8,0.004,0.004,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.010882003498703129,0.017478173635264767,0.1614097108193293,3.8459264106083637,0.4266409658150653,1.934742370467286,4.895358781458587e-05,0.0140625,0.0,0.0,nan,0.5436866662265387
D,obs0.004_act0.004_delay0,severe_random_walk,calibration_state,250000,8,0.004,0.004,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0078091294898249685,0.02570189892770807,0.14479458930554878,3.631658907990871,0.2211229210987533,1.4664718220871906,2.1678798836643005e-05,0.0,0.0,0.0,nan,0.47677450390260306
D,obs0.004_act0.004_delay0,severe_random_walk,calibration_state,251000,8,0.004,0.004,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.00817118653165106,0.022943256882232282,0.17527815428292962,3.5477210264120784,0.2307238611525257,1.5108446236944157,1.6573380068419762e-05,0.0,0.0,0.0,nan,0.5436866662265387
D,obs0.004_act0.004_delay0,severe_random_walk,oracle,250000,8,0.004,0.004,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.007684847153544065,0.026624610528993793,0.14758088030489483,3.569307369286933,0.0,1.5094182862940193,1.582458111128849e-05,0.0,0.0,0.0,nan,0.47677450390260306
D,obs0.004_act0.004_delay0,severe_random_walk,oracle,251000,8,0.004,0.004,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.007474834258352023,0.023601932591592076,0.17796132101447898,3.4805314431297214,0.0,1.3756924290307007,1.2070641101476307e-05,0.0,0.0,0.0,nan,0.5436866662265387
D,obs0.004_act0.004_delay2,severe_random_walk,frozen_start_calibration,250000,8,0.004,0.004,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.00794205415308916,0.05077184922622865,0.14127340766425803,3.7519221345663776,0.4463990503584685,1.4491828078268607,5.331248725041872e-05,0.0,0.0,0.0,nan,0.47677450390260306
D,obs0.004_act0.004_delay2,severe_random_walk,frozen_start_calibration,251000,8,0.004,0.004,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.009229101703813395,0.024436337792565484,0.1688762294804889,3.6986564720954695,0.535013612873702,1.3980310301664454,4.733022763264256e-05,0.0,0.0,0.0,nan,0.5436866662265387
D,obs0.004_act0.004_delay2,severe_random_walk,windowed_sysid,250000,8,0.004,0.004,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.01016074299213559,0.025512170968238202,0.1257097833045357,4.152842538196122,0.37695920736032357,1.989991782106155,0.00013576236939934897,0.0359375,0.0,0.0,nan,0.47677450390260306
D,obs0.004_act0.004_delay2,severe_random_walk,windowed_sysid,251000,8,0.004,0.004,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.007913705432055055,0.01177398677704039,0.15032169609394178,4.078000326648764,0.38015705414585144,1.7297891820126479,0.000139876579583244,0.0328125,0.0,0.0,nan,0.5436866662265387
D,obs0.004_act0.004_delay2,severe_random_walk,calibration_state,250000,8,0.004,0.004,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.007459699984553344,0.023199935241915264,0.14332538740569883,3.6760428836299894,0.2336953043279762,1.4833114227832964,2.293810858715461e-05,0.0,0.0,0.0,nan,0.47677450390260306
D,obs0.004_act0.004_delay2,severe_random_walk,calibration_state,251000,8,0.004,0.004,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.00859271526380792,0.018778451885406923,0.17504269935510444,3.564428836931935,0.23367425337006398,1.490392304270398,1.9653727902623508e-05,0.0,0.0,0.0,nan,0.5436866662265387
D,obs0.004_act0.004_delay2,severe_random_walk,oracle,250000,8,0.004,0.004,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.007431551130498721,0.023620797424809326,0.14671360004515932,3.5972433921140685,0.0,1.5094182862940193,1.5370644784788953e-05,0.0,0.0,0.0,nan,0.47677450390260306
D,obs0.004_act0.004_delay2,severe_random_walk,oracle,251000,8,0.004,0.004,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.008389837496542993,0.02250538128388605,0.17812237288366006,3.486389128973898,0.0,1.3756924290307007,1.3722819081921068e-05,0.0,0.0,0.0,nan,0.5436866662265387
D,obs0.008_act0.0_delay0,severe_random_walk,frozen_start_calibration,250000,8,0.008,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.007851584934215219,0.05369007450292867,0.13599477220198997,3.7504171080873823,0.4463990503584685,1.4491828078268607,4.872033681392336e-05,0.0,0.0,0.0,nan,0.47677450390260306
D,obs0.008_act0.0_delay0,severe_random_walk,frozen_start_calibration,251000,8,0.008,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.009602904535271916,0.027393877649212427,0.16169979212017954,3.774904360780976,0.535013612873702,1.3980310301664454,4.401293673197475e-05,0.0,0.0,0.0,nan,0.5436866662265387
D,obs0.008_act0.0_delay0,severe_random_walk,windowed_sysid,250000,8,0.008,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.00783134796930552,0.024528241803940115,0.12820754504339144,3.984376516751034,0.3632891685244225,1.9141400471757222,8.86867387158293e-05,0.0171875,0.0,0.0,nan,0.47677450390260306
D,obs0.008_act0.0_delay0,severe_random_walk,windowed_sysid,251000,8,0.008,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.011777263993633075,0.019853240314428647,0.15414803426460844,3.9345604096514055,0.34357831437687913,1.6302085457516808,6.346921406456184e-05,0.0125,0.0,0.0,nan,0.5436866662265387
D,obs0.008_act0.0_delay0,severe_random_walk,calibration_state,250000,8,0.008,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.006313707654060705,0.025775419931511705,0.1395532155201506,3.648589167247775,0.20543891854798474,1.479915423261791,2.6656735968312176e-05,0.0,0.0,0.0,nan,0.47677450390260306
D,obs0.008_act0.0_delay0,severe_random_walk,calibration_state,251000,8,0.008,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.010690219485531567,0.02316362805038771,0.16670554304342158,3.648482024362009,0.23287999244720017,1.5001158376846342,1.4648392066030421e-05,0.0,0.0,0.0,nan,0.5436866662265387
D,obs0.008_act0.0_delay0,severe_random_walk,oracle,250000,8,0.008,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.006336728619673135,0.025826397617180214,0.1414346963520962,3.6069718631391696,0.0,1.5094182862940193,1.6071769019756443e-05,0.0,0.0,0.0,nan,0.47677450390260306
D,obs0.008_act0.0_delay0,severe_random_walk,oracle,251000,8,0.008,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.011227294881319353,0.02954535222166858,0.17051407956398634,3.568623144441621,0.0,1.3756924290307007,1.1391340614057887e-05,0.0,0.0,0.0,nan,0.5436866662265387
D,obs0.008_act0.0_delay2,severe_random_walk,frozen_start_calibration,250000,8,0.008,0.0,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.005949832035589522,0.0572144474146193,0.13638540288088147,3.780405036679465,0.4463990503584685,1.4491828078268607,4.980352873836919e-05,0.0,0.0,0.0,nan,0.47677450390260306
D,obs0.008_act0.0_delay2,severe_random_walk,frozen_start_calibration,251000,8,0.008,0.0,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.010122353511042662,0.025843829175901847,0.16142061965802715,3.7542793949362103,0.535013612873702,1.3980310301664454,4.3453458185827595e-05,0.0,0.0,0.0,nan,0.5436866662265387
D,obs0.008_act0.0_delay2,severe_random_walk,windowed_sysid,250000,8,0.008,0.0,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.01474202521872373,0.031563087510634816,0.12062336141065923,4.328303992790096,0.36117673680244566,1.9540914761103916,0.00019244589814918433,0.034375,0.0,0.0,nan,0.47677450390260306
D,obs0.008_act0.0_delay2,severe_random_walk,windowed_sysid,251000,8,0.008,0.0,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.012532486976740255,0.0177582805327633,0.14486745454466526,4.247482112401769,0.4117692131834073,1.7701517940738833,0.00013884911175520248,0.0375,0.0,0.0,nan,0.5436866662265387
D,obs0.008_act0.0_delay2,severe_random_walk,calibration_state,250000,8,0.008,0.0,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.006643269385342873,0.026814984197714005,0.1378670958622431,3.7125092409602187,0.22948193261942382,1.4497836063015377,2.857485755850096e-05,0.0,0.0,0.0,nan,0.47677450390260306
D,obs0.008_act0.0_delay2,severe_random_walk,calibration_state,251000,8,0.008,0.0,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.010872633828153469,0.021052005070909215,0.16608354216579937,3.6602860715520937,0.23592151845319786,1.4740857988827,1.7515598571473817e-05,0.0,0.0,0.0,nan,0.5436866662265387
D,obs0.008_act0.0_delay2,severe_random_walk,oracle,250000,8,0.008,0.0,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.006634456195009729,0.02834009040030372,0.14066798185020435,3.647978023879876,0.0,1.5094182862940193,1.9339998044796455e-05,0.0,0.0,0.0,nan,0.47677450390260306
D,obs0.008_act0.0_delay2,severe_random_walk,oracle,251000,8,0.008,0.0,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.010948008950252745,0.027542319772964986,0.17043268968291864,3.5566186066746375,0.0,1.3756924290307007,1.1490113960272361e-05,0.0,0.0,0.0,nan,0.5436866662265387
D,obs0.008_act0.004_delay0,severe_random_walk,frozen_start_calibration,250000,8,0.008,0.004,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.01395610227423065,0.0624038231881928,0.13193528044142427,3.896289390857631,0.4463990503584685,1.4491828078268607,6.742190416212515e-05,0.0,0.0,0.0,nan,0.47677450390260306
D,obs0.008_act0.004_delay0,severe_random_walk,frozen_start_calibration,251000,8,0.008,0.004,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0126821470169662,0.026995743794484304,0.1577728027889837,3.8429378253986997,0.535013612873702,1.3980310301664454,5.5257365723538466e-05,0.0,0.0,0.0,nan,0.5436866662265387
D,obs0.008_act0.004_delay0,severe_random_walk,windowed_sysid,250000,8,0.008,0.004,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.012441213805318988,0.026371102015547893,0.12629078571189564,4.075659007953538,0.35050364720693844,1.7784142611307694,7.338954994563578e-05,0.0140625,0.0,0.0,nan,0.47677450390260306
D,obs0.008_act0.004_delay0,severe_random_walk,windowed_sysid,251000,8,0.008,0.004,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.01283053556530336,0.022184083559639585,0.15258839732447935,3.959131531173532,0.37260675870553706,1.7332617479600123,5.44429446450695e-05,0.0109375,0.0,0.0,nan,0.5436866662265387
D,obs0.008_act0.004_delay0,severe_random_walk,calibration_state,250000,8,0.008,0.004,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.011877704654394888,0.02982271043123568,0.13519001482848353,3.8063590072966758,0.21295871600181351,1.4549132817611539,3.2075054213664815e-05,0.0,0.0,0.0,nan,0.47677450390260306
D,obs0.008_act0.004_delay0,severe_random_walk,calibration_state,251000,8,0.008,0.004,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.012119347223916761,0.02715206801354638,0.1631411702474505,3.6989636816364726,0.22694957321004344,1.503998798645608,2.334105427241077e-05,0.0,0.0,0.0,nan,0.5436866662265387
D,obs0.008_act0.004_delay0,severe_random_walk,oracle,250000,8,0.008,0.004,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.011821255422979286,0.031163776615547856,0.1375110758842502,3.7415413147061667,0.0,1.5094182862940193,2.430725397665575e-05,0.0,0.0,0.0,nan,0.47677450390260306
D,obs0.008_act0.004_delay0,severe_random_walk,oracle,251000,8,0.008,0.004,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.011139513167559113,0.025168566759356165,0.16634560509515206,3.6171545523103745,0.0,1.3756924290307007,1.689575475870043e-05,0.0,0.0,0.0,nan,0.5436866662265387
D,obs0.008_act0.004_delay2,severe_random_walk,frozen_start_calibration,250000,8,0.008,0.004,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.011680531174711732,0.0537662236245215,0.13251280695341416,3.8968403282282456,0.4463990503584685,1.4491828078268607,5.7233354536987305e-05,0.0,0.0,0.0,nan,0.47677450390260306
D,obs0.008_act0.004_delay2,severe_random_walk,frozen_start_calibration,251000,8,0.008,0.004,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.013760688989101426,0.027713270015902833,0.15812343875994606,3.8315991191218286,0.535013612873702,1.3980310301664454,5.5850761976071434e-05,0.0,0.0,0.0,nan,0.5436866662265387
D,obs0.008_act0.004_delay2,severe_random_walk,windowed_sysid,250000,8,0.008,0.004,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.010879064380744437,0.02872974640613029,0.11626424160854573,4.407622588910382,0.3560941645154626,1.8070806686524707,0.000169663829806435,0.028125,0.0,0.0,nan,0.47677450390260306
D,obs0.008_act0.004_delay2,severe_random_walk,windowed_sysid,251000,8,0.008,0.004,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.011460826348542869,0.015879712806467026,0.14580549036178986,4.09721857025564,0.36179430373219457,1.6456470842220559,9.709573235099851e-05,0.025,0.0,0.0,nan,0.5436866662265387
D,obs0.008_act0.004_delay2,severe_random_walk,calibration_state,250000,8,0.008,0.004,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.01140528336183012,0.026735951949198686,0.13425223865084185,3.829701645538475,0.2512417059756083,1.4748056438184247,2.9443507636358123e-05,0.0,0.0,0.0,nan,0.47677450390260306
D,obs0.008_act0.004_delay2,severe_random_walk,calibration_state,251000,8,0.008,0.004,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.013277635797383124,0.022771261545953964,0.16487146622458315,3.6762282540624067,0.22651722846604277,1.4975856794572484,2.655744229469985e-05,0.0,0.0,0.0,nan,0.5436866662265387
D,obs0.008_act0.004_delay2,severe_random_walk,oracle,250000,8,0.008,0.004,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.011191525464355877,0.026371979903554568,0.1370663977745457,3.755941870704006,0.0,1.5094182862940193,2.31748591370891e-05,0.0,0.0,0.0,nan,0.47677450390260306
D,obs0.008_act0.004_delay2,severe_random_walk,oracle,251000,8,0.008,0.004,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.01285906233625004,0.025376480864551527,0.16767109951771414,3.6004396525574376,0.0,1.3756924290307007,1.897178458144765e-05,0.0,0.0,0.0,nan,0.5436866662265387
D,obs0.012_act0.0_delay0,severe_random_walk,frozen_start_calibration,250000,8,0.012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.011675444817720444,0.05704637613182842,0.12588824411927585,3.940103602298801,0.4463990503584685,1.4491828078268607,5.8442100570880624e-05,0.0,0.0,0.0,nan,0.47677450390260306
D,obs0.012_act0.0_delay0,severe_random_walk,frozen_start_calibration,251000,8,0.012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.014384988409786074,0.0332776378194643,0.1494925834605127,3.9923803842956396,0.535013612873702,1.3980310301664454,5.747808165931414e-05,0.0,0.0,0.0,nan,0.5436866662265387
D,obs0.012_act0.0_delay0,severe_random_walk,windowed_sysid,250000,8,0.012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.010438952080942322,0.02742350962689155,0.1195844668527109,4.195389777006556,0.3219964185539643,1.7809464318118817,0.00012383028298049056,0.018750000000000003,0.0,0.0,nan,0.47677450390260306
D,obs0.012_act0.0_delay0,severe_random_walk,windowed_sysid,251000,8,0.012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.01719064158906289,0.02457959200186611,0.1437310299318077,4.13317676598273,0.3558118061571607,1.5806573330092586,6.942689242465988e-05,0.009375000000000001,0.0,0.0,nan,0.5436866662265387
D,obs0.012_act0.0_delay0,severe_random_walk,calibration_state,250000,8,0.012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.009462944580744427,0.03005698068322627,0.1290571890325492,3.8478819613143647,0.19345219250130613,1.4868610887160822,4.4681720623082624e-05,0.0,0.0,0.0,nan,0.47677450390260306
D,obs0.012_act0.0_delay0,severe_random_walk,calibration_state,251000,8,0.012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.016234838241128785,0.02808738962412257,0.153625240508995,3.870694798100371,0.23072632336867271,1.4959301949606256,2.5936093942355296e-05,0.0,0.0,0.0,nan,0.5436866662265387
D,obs0.012_act0.0_delay0,severe_random_walk,oracle,250000,8,0.012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.009505092929509708,0.029894492273985617,0.13074231501838302,3.8067769446060358,0.0,1.5094182862940193,2.909920349619445e-05,0.0,0.0,0.0,nan,0.47677450390260306
D,obs0.012_act0.0_delay0,severe_random_walk,oracle,251000,8,0.012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.01684094232197904,0.036287353680710524,0.15807222373605836,3.7716194554779734,0.0,1.3756924290307007,2.0110913822134556e-05,0.0,0.0,0.0,nan,0.5436866662265387
D,obs0.012_act0.0_delay2,severe_random_walk,frozen_start_calibration,250000,8,0.012,0.0,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.008702093210832512,0.062390694505535596,0.12621309855510265,3.9843249989914855,0.4463990503584685,1.4491828078268607,6.0924055490097985e-05,0.0,0.0,0.0,nan,0.47677450390260306
D,obs0.012_act0.0_delay2,severe_random_walk,frozen_start_calibration,251000,8,0.012,0.0,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.015149150864061897,0.031131624583037476,0.14912317467320005,3.9624500527232493,0.535013612873702,1.3980310301664454,5.387676620966933e-05,0.0,0.0,0.0,nan,0.5436866662265387
D,obs0.012_act0.0_delay2,severe_random_walk,windowed_sysid,250000,8,0.012,0.0,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.011393239920452094,0.03333924650882439,0.1124654500959909,4.494998301286701,0.35918457794885683,1.7905187687011437,0.0001265721250974307,0.0296875,0.0,0.0,nan,0.47677450390260306
D,obs0.012_act0.0_delay2,severe_random_walk,windowed_sysid,251000,8,0.012,0.0,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.018833599927765815,0.023272867367131803,0.13673878138506546,4.376020286113404,0.4055792191396109,1.6718060501322003,0.00011029370513740942,0.025,0.0,0.0,nan,0.5436866662265387
D,obs0.012_act0.0_delay2,severe_random_walk,calibration_state,250000,8,0.012,0.0,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.009888240009155919,0.03219345988561056,0.12727306012533995,3.9289620256241995,0.2262474304200256,1.4519380527471202,4.510175792924821e-05,0.0,0.0,0.0,nan,0.47677450390260306
D,obs0.012_act0.0_delay2,severe_random_walk,calibration_state,251000,8,0.012,0.0,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.016492195229491212,0.025604165006350356,0.1533146153409323,3.8718579478751445,0.23678388988444754,1.4691218026841546,2.741128492009846e-05,0.0,0.0,0.0,nan,0.5436866662265387
D,obs0.012_act0.0_delay2,severe_random_walk,oracle,250000,8,0.012,0.0,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.009951684292514605,0.03360633013632189,0.12981796351661234,3.8663779553375313,0.0,1.5094182862940193,3.5513485178941616e-05,0.0,0.0,0.0,nan,0.47677450390260306
D,obs0.012_act0.0_delay2,severe_random_walk,oracle,251000,8,0.012,0.0,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.01642201342537912,0.03386534598280496,0.15768333905951465,3.758605008704637,0.0,1.3756924290307007,2.0021624922116198e-05,0.0,0.0,0.0,nan,0.5436866662265387
D,obs0.012_act0.004_delay0,severe_random_walk,frozen_start_calibration,250000,8,0.012,0.004,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.019498474070402706,0.0691326951557766,0.12259435457834544,4.094712155844494,0.4463990503584685,1.4491828078268607,8.236611391948596e-05,0.0,0.0,0.0,nan,0.47677450390260306
